"","x","res"
"1",2.08082747412845,-1.55843608598591
"2",24.5332559617236,-0.607723680355615
"3",28.2786519709043,1.12001666860724
"4",8.08145629009232,-0.225331595399686
"5",5.08044369751588,0.106642013395141
"6",1.0168686741963,0.389377826646646
"7",5.36355012562126,4.46970940152612
"8",19.2499609664083,-2.13800594971521
"9",0.686332304030657,0.48264613198771
"10",0.249744798056781,-0.565254298318769
"11",11.7809159145691,-1.97111806203722
"12",24.4164167786948,1.49296237704302
"13",11.2874536612071,-1.9569735395307
"14",11.4243655116297,2.05889847033782
"15",7.94755132868886,-3.44939104489157
"16",13.1800294923596,-0.00325094512057955
"17",13.7282145372592,-4.22010087495434
"18",16.2212264165282,1.91139081951918
"19",19.970394896809,-6.3522371447635
"20",3.3809681260027,-1.6171310734457
"21",6.55101502547041,0.473619431648138
"22",23.6350904242136,-4.03430545231596
"23",2.93559118872508,-0.484784154489694
"24",21.2949139857665,3.11963451461313
"25",6.53469129698351,-2.02776135186404
"26",8.03830778924748,-0.756836632775619
"27",15.1430385536514,-0.638523890970759
"28",5.65760780358687,0.40273221923429
"29",13.1828797515482,6.35262217188522
"30",20.0945788761601,-4.18106077387697
"31",7.22649693489075,1.31795775191147
"32",26.797946873121,2.92831556200566
"33",26.4826916065067,-5.72186521874855
"34",24.4218976353295,-0.837945532446586
"35",18.9979382464662,1.19686542434992
"36",28.2326263398863,2.44529970962681
"37",20.8173427311704,4.13154094970656
"38",25.3110671695322,4.19973565410129
"39",11.5393338049762,0.179019824623531
"40",11.7338983900845,2.21573288545323
"41",17.6544548990205,3.08545862916716
"42",15.9143252950162,6.81830847304896
"43",29.3290767283179,-10.0567870888731
"44",5.92948785983026,1.76378787245447
"45",25.3267796197906,5.51322557799469
"46",2.85083756782115,-2.12584705087288
"47",11.4345300989226,0.338337134032361
"48",1.37652363628149,-1.46574621197469
"49",4.57871516933665,-1.27790768639642
"50",23.2415456045419,-0.239512154795705
